task,run_name,seed,learning_rate,batch_size,accuracy,mcc,f1,precision,recall,specificity,model,rc_aug
human_ensembl_regulatory,mamba_uni_char_human_ensembl_regulatory_lr-1e-3_bs-256_rc_aug-True,3,0.001,256,0.5413338541984558,0.3416186571121216,0.5411608219146729,0.5732628703117371,0.5591521263122559,0.8192824125289917,Mamba-char,True
human_ensembl_regulatory,mamba_uni_char_human_ensembl_regulatory_lr-1e-3_bs-256_rc_aug-True,4,0.001,256,0.7052483558654785,0.5594537258148193,0.7083901166915894,0.7390672564506531,0.7013185024261475,0.7756722569465637,Mamba-char,True
human_ensembl_regulatory,mamba_uni_char_human_ensembl_regulatory_lr-1e-3_bs-256_rc_aug-True,5,0.001,256,0.8065600395202637,0.7173497676849365,0.8095904588699341,0.8380399942398071,0.8021547198295593,0.697809636592865,Mamba-char,True
human_ensembl_regulatory,mamba_uni_char_human_ensembl_regulatory_lr-1e-3_bs-256_rc_aug-True,6,0.001,256,0.6380884647369385,0.4662387371063232,0.6461113691329956,0.6813074946403503,0.6435486078262329,0.6965436935424805,Mamba-char,True
human_ensembl_regulatory,mamba_uni_char_human_ensembl_regulatory_lr-1e-3_bs-256_rc_aug-True,7,0.001,256,0.6897233128547668,0.5342899560928345,0.6954161524772644,0.7145943641662598,0.6875270009040833,0.6723566651344299,Mamba-char,True
human_ensembl_regulatory,mamba_uni_char_human_ensembl_regulatory_lr-1e-3_bs-256_rc_aug-True,8,0.001,256,0.8104239702224731,0.7211958169937134,0.8140836954116821,0.83955979347229,0.8058264851570129,0.7320845127105713,Mamba-char,True
human_ensembl_regulatory,mamba_uni_char_human_ensembl_regulatory_lr-1e-3_bs-256_rc_aug-True,9,0.001,256,0.7511999011039734,0.6305482387542725,0.7529870271682739,0.7615898251533508,0.7555426359176636,0.7758038640022278,Mamba-char,True
human_nontata_promoters,CNN-LR-1e-3_BATCH_SIZE-64_RC_AUG-false,1,0.001,64,0.8630728125572205,0.7276464700698853,0.8698579668998718,0.900653600692749,0.8410986661911011,0.8892934918403625,CNN,False
human_nontata_promoters,CNN-LR-1e-3_BATCH_SIZE-64_RC_AUG-false,2,0.001,64,0.8557671308517456,0.710672914981842,0.865211546421051,0.8800504803657532,0.8508647084236145,0.8616169095039368,CNN,False
human_nontata_promoters,CNN-LR-1e-3_BATCH_SIZE-64_RC_AUG-false,3,0.001,64,0.8631835579872131,0.7298482060432434,0.8685106635093689,0.9101449251174928,0.8305188417434692,0.9021607041358948,CNN,False
human_nontata_promoters,caduceus_ps_human_nontata_promoters_lr-1e-3_bs-256_rc_aug-True,10,0.001,256,0.9445428252220154,0.8884241580963135,0.9487258195877076,0.954489290714264,0.9430315494537354,0.9463462233543396,Caduceus,True
human_nontata_promoters,caduceus_ps_human_nontata_promoters_lr-1e-3_bs-256_rc_aug-True,1,0.001,256,0.9453176856040956,0.8926223516464233,0.9480874538421632,0.9804390072822572,0.917802631855011,0.9781500101089478,Caduceus,True
human_nontata_promoters,caduceus_ps_human_nontata_promoters_lr-1e-3_bs-256_rc_aug-True,2,0.001,256,0.943878710269928,0.8883004784584045,0.9473027586936952,0.9683383107185364,0.9271617531776428,0.9638261795043944,Caduceus,True
human_nontata_promoters,caduceus_ps_human_nontata_promoters_lr-1e-3_bs-256_rc_aug-True,3,0.001,256,0.9457604885101318,0.8936077356338501,0.9484753012657166,0.9815016388893129,0.9175992012023926,0.9793639183044434,Caduceus,True
human_nontata_promoters,caduceus_ps_human_nontata_promoters_lr-1e-3_bs-256_rc_aug-True,4,0.001,256,0.9483063817024232,0.8981238603591919,0.9510943293571472,0.9799309372901917,0.92390638589859,0.9774217009544371,Caduceus,True
human_nontata_promoters,caduceus_ps_human_nontata_promoters_lr-1e-3_bs-256_rc_aug-True,5,0.001,256,0.9435465931892396,0.8870208263397217,0.9473249316215516,0.9620306491851808,0.9330620765686036,0.95605731010437,Caduceus,True
human_nontata_promoters,caduceus_ps_human_nontata_promoters_lr-1e-3_bs-256_rc_aug-True,6,0.001,256,0.9434359073638916,0.8893579840660095,0.9461254477500916,0.981838047504425,0.9129196405410768,0.9798494577407836,Caduceus,True
human_nontata_promoters,caduceus_ps_human_nontata_promoters_lr-1e-3_bs-256_rc_aug-True,7,0.001,256,0.9463139176368712,0.8937608599662781,0.9493472576141356,0.975321888923645,0.9247202277183532,0.9720805883407592,Caduceus,True
human_nontata_promoters,caduceus_ps_human_nontata_promoters_lr-1e-3_bs-256_rc_aug-True,8,0.001,256,0.944874942302704,0.8913046717643738,0.9478206038475036,0.977100908756256,0.9202441573143004,0.9742655754089355,Caduceus,True
human_nontata_promoters,caduceus_ps_human_nontata_promoters_lr-1e-3_bs-256_rc_aug-True,9,0.001,256,0.9450963139533995,0.8909705877304077,0.948344111442566,0.9714102745056152,0.9263479113578796,0.9674678444862366,Caduceus,True
human_nontata_promoters,hyena_human_nontata_promoters_lr-6e-4_bs-256_rc_aug-True,10,0.0006,256,0.937679886817932,0.876258373260498,0.941274642944336,0.965753436088562,0.9180061221122742,0.9611555933952332,HyenaDNA,True
human_nontata_promoters,hyena_human_nontata_promoters_lr-6e-4_bs-256_rc_aug-true,1,0.0006,256,0.935244619846344,0.8713401556015015,0.9389926195144652,0.9632006883621216,0.9159715175628662,0.9582422971725464,HyenaDNA,True
human_nontata_promoters,hyena_human_nontata_promoters_lr-6e-4_bs-256_rc_aug-True,1,0.0006,256,0.9345804452896118,0.8699801564216614,0.93837970495224,0.962360978126526,0.9155645966529846,0.957271158695221,HyenaDNA,True
human_nontata_promoters,hyena_human_nontata_promoters_lr-6e-4_bs-256_rc_aug-true,2,0.0006,256,0.9433252215385436,0.8884950876235962,0.9462410807609558,0.9776524305343628,0.9167853593826294,0.9749939441680908,HyenaDNA,True
human_nontata_promoters,hyena_human_nontata_promoters_lr-6e-4_bs-256_rc_aug-True,2,0.0006,256,0.941332757472992,0.8845881223678589,0.944316029548645,0.9763197898864746,0.9143438339233398,0.973537266254425,HyenaDNA,True
human_nontata_promoters,hyena_human_nontata_promoters_lr-6e-4_bs-256_rc_aug-true,3,0.0006,256,0.939672350883484,0.8810818195343018,0.9428061842918396,0.9735587239265442,0.9139369130134584,0.9703811407089232,HyenaDNA,True
human_nontata_promoters,hyena_human_nontata_promoters_lr-6e-4_bs-256_rc_aug-True,3,0.0006,256,0.9401150941848756,0.882064163684845,0.9431901574134828,0.974609375,0.9137334823608398,0.971595048904419,HyenaDNA,True
human_nontata_promoters,hyena_human_nontata_promoters_lr-6e-4_bs-256_rc_aug-True,4,0.0006,256,0.940557897090912,0.8834421634674072,0.9434319734573364,0.9781563878059388,0.911088526248932,0.9757222533226012,HyenaDNA,True
human_nontata_promoters,hyena_human_nontata_promoters_lr-6e-4_bs-256_rc_aug-True,5,0.0006,256,0.9406685829162598,0.8811478018760681,0.9446966648101808,0.9583420753479004,0.9314343929290771,0.9516872763633728,HyenaDNA,True
human_nontata_promoters,hyena_human_nontata_promoters_lr-6e-4_bs-256_rc_aug-True,6,0.0006,256,0.9450963139533995,0.8917787671089172,0.94801926612854,0.9775232076644896,0.9202441573143004,0.9747511744499208,HyenaDNA,True
human_nontata_promoters,hyena_human_nontata_promoters_lr-6e-4_bs-256_rc_aug-True,7,0.0006,256,0.937126398086548,0.8768110871315002,0.9400717616081238,0.976331353187561,0.906408965587616,0.9737800359725952,HyenaDNA,True
human_nontata_promoters,hyena_human_nontata_promoters_lr-6e-4_bs-256_rc_aug-True,8,0.0006,256,0.934469759464264,0.8701190948486328,0.9381012320518494,0.9649387001991272,0.9127161502838136,0.9604272842407228,HyenaDNA,True
human_nontata_promoters,hyena_human_nontata_promoters_lr-6e-4_bs-256_rc_aug-True,9,0.0006,256,0.9443214535713196,0.8892130255699158,0.9477076530456544,0.9689626097679138,0.9273651838302612,0.964554488658905,HyenaDNA,True
human_nontata_promoters,mamba_bpe_4k_d256_4L_new1_lr-1e-4_batch_size-256_rc_aug-True,10,0.0001,256,0.9447641968727112,0.8900574445724487,0.9481450915336608,0.9689889550209044,0.9281790256500244,0.964554488658905,Mamba-bpe,True
human_nontata_promoters,mamba_bpe_4k_d256_4L_new1_lr-1e-4_batch_size-256_rc_aug-true,1,0.0001,256,0.947531521320343,0.895476758480072,0.9508094787597656,0.9703452587127686,0.9320447444915771,0.9660111665725708,Mamba-bpe,True
human_nontata_promoters,mamba_bpe_4k_d256_4L_new1_lr-1e-4_batch_size-256_rc_aug-True,1,0.0001,256,0.9450963139533995,0.8917787671089172,0.94801926612854,0.9775232076644896,0.9202441573143004,0.9747511744499208,Mamba-bpe,True
human_nontata_promoters,mamba_bpe_4k_d256_4L_new1_lr-1e-4_batch_size-256_rc_aug-true,2,0.0001,256,0.9478636384010316,0.8981120586395264,0.9503844976425172,0.98536479473114,0.917802631855011,0.983733892440796,Mamba-bpe,True
human_nontata_promoters,mamba_bpe_4k_d256_4L_new1_lr-1e-4_batch_size-256_rc_aug-True,2,0.0001,256,0.947531521320343,0.895234227180481,0.9509316682815552,0.9679662585258484,0.9344862699508668,0.9630978107452391,Mamba-bpe,True
human_nontata_promoters,mamba_bpe_4k_d256_4L_new1_lr-1e-4_batch_size-256_rc_aug-true,3,0.0001,256,0.9436572790145874,0.8873418569564819,0.9473684430122375,0.9632043838500975,0.9320447444915771,0.957513988018036,Mamba-bpe,True
human_nontata_promoters,mamba_bpe_4k_d256_4L_new1_lr-1e-4_batch_size-256_rc_aug-True,3,0.0001,256,0.9450963139533995,0.8918382525444031,0.947997510433197,0.9779363870620728,0.919837236404419,0.975236713886261,Mamba-bpe,True
human_nontata_promoters,mamba_bpe_4k_d256_4L_new1_lr-1e-4_batch_size-256_rc_aug-True,4,0.0001,256,0.949302613735199,0.8987016081809998,0.952637016773224,0.9686645865440368,0.9371312260627748,0.9638261795043944,Mamba-bpe,True
human_nontata_promoters,mamba_bpe_4k_d256_4L_new1_lr-1e-4_batch_size-256_rc_aug-True,5,0.0001,256,0.949302613735199,0.900286078453064,0.9519815444946288,0.9820463061332704,0.9237029552459716,0.9798494577407836,Mamba-bpe,True
human_nontata_promoters,mamba_bpe_4k_d256_4L_new1_lr-1e-4_batch_size-256_rc_aug-True,6,0.0001,256,0.947531521320343,0.8969113826751709,0.9502414464950562,0.9815658330917358,0.9208545088768004,0.9793639183044434,Mamba-bpe,True
human_nontata_promoters,mamba_bpe_4k_d256_4L_new1_lr-1e-4_batch_size-256_rc_aug-True,7,0.0001,256,0.9471994638442992,0.8947566747665405,0.9505237936973572,0.9695302844047546,0.9322482347488404,0.96504008769989,Mamba-bpe,True
human_nontata_promoters,mamba_bpe_4k_d256_4L_new1_lr-1e-4_batch_size-256_rc_aug-True,8,0.0001,256,0.9495240449905396,0.8988630771636963,0.953009068965912,0.9655460715293884,0.940793514251709,0.9599417448043824,Mamba-bpe,True
human_nontata_promoters,mamba_bpe_4k_d256_4L_new1_lr-1e-4_batch_size-256_rc_aug-True,9,0.0001,256,0.9470887780189514,0.8945868611335754,0.950394332408905,0.96992164850235,0.9316378235816956,0.9655256271362304,Mamba-bpe,True
human_nontata_promoters,mamba_uni_char_human_nontata_promoters_lr-1e-3_bs-256_rc_aug-True,10,0.001,256,0.957051157951355,0.9142454266548156,0.959892511367798,0.9756251573562622,0.9446592330932616,0.9718378186225892,Mamba-char,True
human_nontata_promoters,mamba_uni_char_human_nontata_promoters_lr-1e-3_bs-256_rc_aug-true,1,0.001,256,0.954394519329071,0.9099538326263428,0.9569847583770752,0.9828436374664308,0.9324516654014589,0.980577826499939,Mamba-char,True
human_nontata_promoters,mamba_uni_char_human_nontata_promoters_lr-1e-3_bs-256_rc_aug-True,1,0.001,256,0.9577152729034424,0.915726125240326,0.9604473114013672,0.9778621196746826,0.9436419010162354,0.9745084047317504,Mamba-char,True
human_nontata_promoters,mamba_uni_char_human_nontata_promoters_lr-1e-3_bs-256_rc_aug-true,2,0.001,256,0.9580473899841307,0.9169331192970276,0.9605495929718018,0.9833759665489196,0.938758909702301,0.9810633659362792,Mamba-char,True
human_nontata_promoters,mamba_uni_char_human_nontata_promoters_lr-1e-3_bs-256_rc_aug-True,2,0.001,256,0.9584901332855223,0.9169974327087402,0.9613043069839478,0.9752931594848632,0.9477111101150512,0.9713522791862488,Mamba-char,True
human_nontata_promoters,mamba_uni_char_human_nontata_promoters_lr-1e-3_bs-256_rc_aug-true,3,0.001,256,0.9578260183334352,0.9160552024841307,0.9605058431625366,0.9790785908699036,0.9426246285438538,0.9759650230407716,Mamba-char,True
human_nontata_promoters,mamba_uni_char_human_nontata_promoters_lr-1e-3_bs-256_rc_aug-True,3,0.001,256,0.9587115049362184,0.917380690574646,0.9615424275398254,0.9747073650360109,0.9487283825874328,0.9706239104270936,Mamba-char,True
human_nontata_promoters,mamba_uni_char_human_nontata_promoters_lr-1e-3_bs-256_rc_aug-True,4,0.001,256,0.9549479484558104,0.9105899333953856,0.9576790928840636,0.9793704748153688,0.9369277954101562,0.9764506220817566,Mamba-char,True
human_nontata_promoters,mamba_uni_char_human_nontata_promoters_lr-1e-3_bs-256_rc_aug-True,5,0.001,256,0.957051157951355,0.9139319062232972,0.9600576758384703,0.9716607332229614,0.9487283825874328,0.9669823050498962,Mamba-char,True
human_nontata_promoters,mamba_uni_char_human_nontata_promoters_lr-1e-3_bs-256_rc_aug-True,6,0.001,256,0.9574939012527466,0.915243685245514,0.9602566957473756,0.9772487878799438,0.9438453912734984,0.9737800359725952,Mamba-char,True
human_nontata_promoters,mamba_uni_char_human_nontata_promoters_lr-1e-3_bs-256_rc_aug-True,7,0.001,256,0.9520699381828308,0.9047839045524596,0.9549849033355712,0.9764030575752258,0.9344862699508668,0.9730517268180848,Mamba-char,True
human_nontata_promoters,mamba_uni_char_human_nontata_promoters_lr-1e-3_bs-256_rc_aug-True,8,0.001,256,0.9502988457679749,0.9019007086753844,0.9530580043792723,0.980215072631836,0.9273651838302612,0.9776644706726074,Mamba-char,True
human_nontata_promoters,mamba_uni_char_human_nontata_promoters_lr-1e-3_bs-256_rc_aug-True,9,0.001,256,0.9437679648399352,0.8887138366699219,0.9469174742698668,0.9733619689941406,0.9218718409538268,0.969895601272583,Mamba-char,True
human_ocr_ensembl,CNN-LR-1e-3_BATCH_SIZE-64_RC_AUG-false,1,0.001,64,0.7014477252960205,0.4035901725292206,0.7099536061286926,0.6902869939804077,0.7307736277580261,0.6721217632293701,CNN,False
human_ocr_ensembl,CNN-LR-1e-3_BATCH_SIZE-64_RC_AUG-false,2,0.001,64,0.7057393193244934,0.4118901193141937,0.7121708393096924,0.696938157081604,0.7280842065811157,0.6833943724632263,CNN,False
human_ocr_ensembl,CNN-LR-1e-3_BATCH_SIZE-64_RC_AUG-false,3,0.001,64,0.6920061707496643,0.3840148448944092,0.6914499998092651,0.6927008628845215,0.6902037262916565,0.6938086748123169,CNN,False
human_ocr_ensembl,caduceus_ps_human_ocr_ensembl_lr-1e-3_bs-128_rc_aug-false,1,0.001,128,0.8180361390113831,0.6360724568367004,0.8180882334709167,0.8178542852401733,0.8183222413063049,0.8177500367164612,Caduceus,False
human_ocr_ensembl,caduceus_ps_human_ocr_ensembl_lr-1e-3_bs-128_rc_aug-false,2,0.001,128,0.814173698425293,0.6339340806007385,0.8257171511650085,0.7774240970611572,0.8804073929786682,0.7479400038719177,Caduceus,False
human_ocr_ensembl,caduceus_ps_human_ocr_ensembl_lr-1e-3_bs-128_rc_aug-false,3,0.001,128,0.8187228441238403,0.6378445625305176,0.821872353553772,0.8078368306159973,0.8364042043685913,0.8010414242744446,Caduceus,False
human_ocr_ensembl,hyena_human_ocr_ensembl_lr-6e-4_bs-256_rc_aug-True,10,0.0006,256,0.8013275265693665,0.6026577353477478,0.8010315299034119,0.8022268414497375,0.7998397946357727,0.802815318107605,HyenaDNA,True
human_ocr_ensembl,hyena_human_ocr_ensembl_lr-6e-4_bs-256_rc_aug-true,1,0.0006,256,0.8001258969306946,0.601288914680481,0.8058257699012756,0.7834828495979309,0.8294804096221924,0.770771324634552,HyenaDNA,True
human_ocr_ensembl,hyena_human_ocr_ensembl_lr-6e-4_bs-256_rc_aug-True,1,0.0006,256,0.8009269833564758,0.6030805110931396,0.8070759177207947,0.7828940153121948,0.8327992558479309,0.7690547108650208,HyenaDNA,True
human_ocr_ensembl,hyena_human_ocr_ensembl_lr-6e-4_bs-256_rc_aug-true,2,0.0006,256,0.8045891523361206,0.6092120409011841,0.8035550117492676,0.8078302145004272,0.7993248105049133,0.8098534941673279,HyenaDNA,True
human_ocr_ensembl,hyena_human_ocr_ensembl_lr-6e-4_bs-256_rc_aug-True,2,0.0006,256,0.8057049512863159,0.6114398837089539,0.804738461971283,0.808761477470398,0.8007553219795227,0.8106546401977539,HyenaDNA,True
human_ocr_ensembl,hyena_human_ocr_ensembl_lr-6e-4_bs-256_rc_aug-true,3,0.0006,256,0.8009842038154602,0.6025969982147217,0.7963342666625977,0.8153855204582214,0.7781528830528259,0.8238155245780945,HyenaDNA,True
human_ocr_ensembl,hyena_human_ocr_ensembl_lr-6e-4_bs-256_rc_aug-True,3,0.0006,256,0.8003833889961243,0.601434051990509,0.7955697774887085,0.8152284622192383,0.7768368124961853,0.8239299654960632,HyenaDNA,True
human_ocr_ensembl,hyena_human_ocr_ensembl_lr-6e-4_bs-256_rc_aug-True,4,0.0006,256,0.8023861050605774,0.6050516366958618,0.79933762550354,0.8118619322776794,0.7871938943862915,0.8175783753395081,HyenaDNA,True
human_ocr_ensembl,hyena_human_ocr_ensembl_lr-6e-4_bs-256_rc_aug-True,5,0.0006,256,0.8010700345039368,0.6031542420387268,0.7951324582099915,0.819595456123352,0.7720874547958374,0.8300526142120361,HyenaDNA,True
human_ocr_ensembl,hyena_human_ocr_ensembl_lr-6e-4_bs-256_rc_aug-True,6,0.0006,256,0.8004692196846008,0.6011187434196472,0.7979956269264221,0.8080126643180847,0.7882238626480103,0.8127145767211914,HyenaDNA,True
human_ocr_ensembl,hyena_human_ocr_ensembl_lr-6e-4_bs-256_rc_aug-True,7,0.0006,256,0.8045605421066284,0.6091217994689941,0.8044094443321228,0.8050318360328674,0.8037880659103394,0.8053330183029175,HyenaDNA,True
human_ocr_ensembl,hyena_human_ocr_ensembl_lr-6e-4_bs-256_rc_aug-True,8,0.0006,256,0.8047608137130737,0.6095504760742188,0.8038065433502197,0.8077545166015625,0.7998970150947571,0.8096246123313904,HyenaDNA,True
human_ocr_ensembl,hyena_human_ocr_ensembl_lr-6e-4_bs-256_rc_aug-True,9,0.0006,256,0.8002689480781555,0.6021526455879211,0.807319700717926,0.779792070388794,0.8368619680404663,0.7636759281158447,HyenaDNA,True
human_ocr_ensembl,mamba_bpe_4k_d256_4L_new1_lr-5e-5_batch_size-128_rc_aug-True,10,5e-05,128,0.7760929465293884,0.5531066656112671,0.7823693156242371,0.7610365748405457,0.8049324750900269,0.7472533583641052,Mamba-bpe,True
human_ocr_ensembl,mamba_bpe_4k_d256_4L_new1_lr-5e-5_batch_size-128_rc_aug-true,1,5e-05,128,0.7726024389266968,0.5457431077957153,0.7775413990020752,0.7610124945640564,0.7948042750358582,0.7504005432128906,Mamba-bpe,True
human_ocr_ensembl,mamba_bpe_4k_d256_4L_new1_lr-5e-5_batch_size-128_rc_aug-True,1,5e-05,128,0.7716583013534546,0.543882429599762,0.7767490148544312,0.7598095536231995,0.7944609522819519,0.7488555908203125,Mamba-bpe,True
human_ocr_ensembl,mamba_bpe_4k_d256_4L_new1_lr-5e-5_batch_size-128_rc_aug-true,2,5e-05,128,0.7697127461433411,0.5408668518066406,0.7778176665306091,0.7513732314109802,0.8061913251876831,0.733234167098999,Mamba-bpe,True
human_ocr_ensembl,mamba_bpe_4k_d256_4L_new1_lr-5e-5_batch_size-128_rc_aug-True,2,5e-05,128,0.7694266438484192,0.5392161011695862,0.7651190757751465,0.7796851992607117,0.7510871887207031,0.7877660989761353,Mamba-bpe,True
human_ocr_ensembl,mamba_bpe_4k_d256_4L_new1_lr-5e-5_batch_size-128_rc_aug-true,3,5e-05,128,0.7753490209579468,0.5508072972297668,0.777563750743866,0.76997309923172,0.7853055596351624,0.765392541885376,Mamba-bpe,True
human_ocr_ensembl,mamba_bpe_4k_d256_4L_new1_lr-5e-5_batch_size-128_rc_aug-True,3,5e-05,128,0.7710860371589661,0.5426977872848511,0.7760140895843506,0.7596601843833923,0.7930876612663269,0.74908447265625,Mamba-bpe,True
human_ocr_ensembl,mamba_bpe_4k_d256_4L_new1_lr-5e-5_batch_size-128_rc_aug-True,4,5e-05,128,0.7722305059432983,0.5449045300483704,0.7767338752746582,0.7616742849349976,0.7924010157585144,0.7520599961280823,Mamba-bpe,True
human_ocr_ensembl,mamba_bpe_4k_d256_4L_new1_lr-5e-5_batch_size-128_rc_aug-True,5,5e-05,128,0.7720874547958374,0.5445333123207092,0.7761479020118713,0.762562096118927,0.7902265787124634,0.7539482712745667,Mamba-bpe,True
human_ocr_ensembl,mamba_bpe_4k_d256_4L_new1_lr-5e-5_batch_size-128_rc_aug-True,6,5e-05,128,0.7724307775497437,0.5459362268447876,0.7793497443199158,0.7563536763191223,0.8037880659103394,0.741073489189148,Mamba-bpe,True
human_ocr_ensembl,mamba_bpe_4k_d256_4L_new1_lr-5e-5_batch_size-128_rc_aug-True,7,5e-05,128,0.7700846791267395,0.5403299331665039,0.7672478556632996,0.7768328189849854,0.7578965425491333,0.7822728157043457,Mamba-bpe,True
human_ocr_ensembl,mamba_bpe_4k_d256_4L_new1_lr-5e-5_batch_size-128_rc_aug-True,8,5e-05,128,0.7776378989219666,0.5561015605926514,0.7835338711738586,0.7632949948310852,0.8048752546310425,0.7504005432128906,Mamba-bpe,True
human_ocr_ensembl,mamba_bpe_4k_d256_4L_new1_lr-5e-5_batch_size-128_rc_aug-True,9,5e-05,128,0.7700846791267395,0.5407277345657349,0.775191605091095,0.7583470344543457,0.792801558971405,0.747367799282074,Mamba-bpe,True
human_ocr_ensembl,mamba_uni_char_human_ocr_ensembl_lr-2e-3_bs-256_rc_aug-True,10,0.002,256,0.815432608127594,0.6316574215888977,0.8199402689933777,0.8003923296928406,0.8404669165611267,0.7903982400894165,Mamba-char,True
human_ocr_ensembl,mamba_uni_char_human_ocr_ensembl_lr-2e-3_bs-256_rc_aug-true,1,0.002,256,0.8121709823608398,0.6243422031402588,0.8122515678405762,0.8119032382965088,0.8126001358032227,0.811741828918457,Mamba-char,True
human_ocr_ensembl,mamba_uni_char_human_ocr_ensembl_lr-2e-3_bs-256_rc_aug-True,1,0.002,256,0.8168345093727112,0.633908212184906,0.814284086227417,0.8257825374603271,0.8031014204025269,0.8305676579475403,Mamba-char,True
human_ocr_ensembl,mamba_uni_char_human_ocr_ensembl_lr-2e-3_bs-256_rc_aug-true,2,0.002,256,0.8144598603248596,0.629330039024353,0.8110486268997192,0.8262392282485962,0.7964065074920654,0.832513153553009,Mamba-char,True
human_ocr_ensembl,mamba_uni_char_human_ocr_ensembl_lr-2e-3_bs-256_rc_aug-True,2,0.002,256,0.8148604035377502,0.6302337646484375,0.8110491633415222,0.8280960917472839,0.7946898341178894,0.8350309133529663,Mamba-char,True
human_ocr_ensembl,mamba_uni_char_human_ocr_ensembl_lr-2e-3_bs-256_rc_aug-true,3,0.002,256,0.8169775605201721,0.6340874433517456,0.8188280463218689,0.8106319904327393,0.8271915912628174,0.8067635893821716,Mamba-char,True
human_ocr_ensembl,mamba_uni_char_human_ocr_ensembl_lr-2e-3_bs-256_rc_aug-True,3,0.002,256,0.8181219696998596,0.6368967294692993,0.822147011756897,0.8043466210365295,0.8407530188560486,0.7954909801483154,Mamba-char,True
human_ocr_ensembl,mamba_uni_char_human_ocr_ensembl_lr-2e-3_bs-256_rc_aug-True,4,0.002,256,0.815432608127594,0.633762001991272,0.8238442540168762,0.7879341840744019,0.8631837964057922,0.7676814198493958,Mamba-char,True
human_ocr_ensembl,mamba_uni_char_human_ocr_ensembl_lr-2e-3_bs-256_rc_aug-True,5,0.002,256,0.8166628479957581,0.6334190368652344,0.8182230591773987,0.8113186359405518,0.8252460360527039,0.8080796599388123,Mamba-char,True
human_ocr_ensembl,mamba_uni_char_human_ocr_ensembl_lr-2e-3_bs-256_rc_aug-True,6,0.002,256,0.8169203400611877,0.6344456672668457,0.8208315968513489,0.8036624789237976,0.8387503027915955,0.7950904369354248,Mamba-char,True
human_ocr_ensembl,mamba_uni_char_human_ocr_ensembl_lr-2e-3_bs-256_rc_aug-True,7,0.002,256,0.8137445449829102,0.6277259588241577,0.8111510872840881,0.822605311870575,0.8000114560127258,0.8274776935577393,Mamba-char,True
human_ocr_ensembl,mamba_uni_char_human_ocr_ensembl_lr-2e-3_bs-256_rc_aug-True,8,0.002,256,0.8175497651100159,0.6351630091667175,0.816251277923584,0.8221022486686707,0.810482919216156,0.8246166110038757,Mamba-char,True
human_ocr_ensembl,mamba_uni_char_human_ocr_ensembl_lr-2e-3_bs-256_rc_aug-True,9,0.002,256,0.8144884705543518,0.6296107769012451,0.8185583353042603,0.8009857535362244,0.8369191884994507,0.7920576930046082,Mamba-char,True
mouse_0,caduceus_ps_lr-2e-3_batch_size-128_rc_aug-True,10,0.002,128,0.7962962985038757,0.5929994583129883,0.7924528121948242,0.807692289352417,0.7777777910232544,0.8148148059844971,Caduceus,True
mouse_0,caduceus_ps_lr-2e-3_batch_size-128_rc_aug-True,4,0.002,128,0.7888888716697693,0.5779204964637756,0.7865168452262878,0.7954545617103577,0.7777777910232544,0.800000011920929,Caduceus,True
mouse_0,caduceus_ps_lr-2e-3_batch_size-128_rc_aug-True,5,0.002,128,0.7962962985038757,0.6103571057319641,0.7685834765434265,0.8896104097366333,0.6765432357788086,0.9160493612289428,Caduceus,True
mouse_0,caduceus_ps_lr-2e-3_batch_size-128_rc_aug-True,6,0.002,128,0.8074073791503906,0.6259344816207886,0.7874659299850464,0.8784194588661194,0.7135802507400513,0.9012345671653748,Caduceus,True
mouse_0,caduceus_ps_lr-2e-3_batch_size-128_rc_aug-True,7,0.002,128,0.8061728477478027,0.6137109994888306,0.7994891405105591,0.8280423283576965,0.7728394865989685,0.8395061492919922,Caduceus,True
mouse_0,caduceus_ps_lr-2e-3_batch_size-128_rc_aug-True,8,0.002,128,0.8111110925674438,0.6245588064193726,0.8025806546211243,0.8405405282974243,0.7679012417793274,0.8543210029602051,Caduceus,True
mouse_0,caduceus_ps_lr-2e-3_batch_size-128_rc_aug-True,9,0.002,128,0.809876561164856,0.6216967105865479,0.8020565509796143,0.8364611268043518,0.770370364189148,0.8493826985359192,Caduceus,True
mouse_0,hyena_lr-6e-4_batch_size-256_rc_aug-True,10,0.0006,256,0.7543209791183472,0.5088297128677368,0.7509386539459229,0.7614213228225708,0.7407407164573669,0.7679012417793274,HyenaDNA,True
mouse_0,hyena_lr-6e-4_batch_size-256_rc_aug-true,1,0.0006,256,0.7790123224258423,0.5583124160766602,0.7754077911376953,0.7882652878761292,0.7629629373550415,0.7950617074966431,HyenaDNA,True
mouse_0,hyena_lr-6e-4_batch_size-256_rc_aug-true,2,0.0006,256,0.7691357731819153,0.538273274898529,0.7694204449653625,0.7684729099273682,0.770370364189148,0.7679012417793274,HyenaDNA,True
mouse_0,hyena_lr-6e-4_batch_size-256_rc_aug-true,3,0.0006,256,0.7679012417793274,0.5358285903930664,0.766749382019043,0.7705735564231873,0.7629629373550415,0.7728394865989685,HyenaDNA,True
mouse_0,hyena_lr-6e-4_batch_size-256_rc_aug-True,4,0.0006,256,0.7382715940475464,0.4973813891410827,0.6945244669914246,0.8339100480079651,0.595061719417572,0.8814814686775208,HyenaDNA,True
mouse_0,hyena_lr-6e-4_batch_size-256_rc_aug-True,5,0.0006,256,0.7641975283622742,0.5284740328788757,0.7621419429779053,0.7688442468643188,0.7555555701255798,0.7728394865989685,HyenaDNA,True
